metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1764604909,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604909,0.046721,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604909,12.284141,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604909,0.137720,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604909,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604909,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764604909,5.000000,,,,,,,,,,,,,,,,
vus_max,1764604909,10.000000,,,,,,,,,,,,,,,,
data_sent,1764604909,259.000000,,,,,,,,,default,,,,,,,
data_received,1764604909,452.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604909,1028.388597,,,,,,,,,default,,,,,,,
iterations,1764604909,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604909,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604909,12.055056,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604909,0.240613,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604909,0.198282,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604909,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604909,0.029693,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604909,11.812000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604909,0.213363,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604909,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604909,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604910,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604910,364.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604910,1010.849298,,,,,,,,,default,,,,,,,
iterations,1764604910,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604910,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604910,10.522736,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604910,0.282190,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604910,0.217953,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604910,0.040244,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604910,10.329017,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604910,0.153475,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604910,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604910,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604910,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604910,1013.013933,,,,,,,,,default,,,,,,,
iterations,1764604910,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604910,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604910,12.773415,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604910,0.231427,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604910,0.157560,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604910,0.026939,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604910,12.585550,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604910,0.160926,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604910,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604910,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604910,363.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604910,1010.924383,,,,,,,,,default,,,,,,,
iterations,1764604910,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604910,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604910,10.605996,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604910,0.265723,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604910,0.199330,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604910,0.039271,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604910,10.392345,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604910,0.174380,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604910,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604910,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604910,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604910,1013.039482,,,,,,,,,default,,,,,,,
iterations,1764604910,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604910,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604910,11.863700,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604910,0.324760,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604910,0.242998,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604910,0.053104,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604910,11.621492,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604910,0.189104,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604910,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764604910,5.000000,,,,,,,,,,,,,,,,
vus_max,1764604910,10.000000,,,,,,,,,,,,,,,,
data_sent,1764604910,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604910,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604910,1013.629688,,,,,,,,,default,,,,,,,
iterations,1764604910,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604910,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604910,11.325110,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604910,0.401442,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604910,0.308503,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604910,0.069286,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604910,11.069652,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604910,0.186172,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604910,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604910,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604911,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604911,364.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604911,1011.104417,,,,,,,,,default,,,,,,,
iterations,1764604911,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604911,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604911,11.330228,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604911,0.240281,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604911,0.170410,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604911,0.026646,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604911,11.136223,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604911,0.167359,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604911,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604911,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604911,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604911,1013.761144,,,,,,,,,default,,,,,,,
iterations,1764604911,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604911,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604911,11.174606,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604911,0.375673,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604911,0.288258,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604911,0.058626,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604911,10.968303,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604911,0.147677,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604911,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604911,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604911,363.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604911,1011.955873,,,,,,,,,default,,,,,,,
iterations,1764604911,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604911,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604911,10.825229,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604911,0.266665,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604911,0.201900,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604911,0.032955,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604911,10.638669,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604911,0.153605,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604911,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604911,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604911,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604911,1012.569660,,,,,,,,,default,,,,,,,
iterations,1764604911,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604911,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604911,12.245673,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604911,0.392764,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604911,0.289189,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604911,0.084954,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604911,12.032356,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604911,0.128363,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604911,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604911,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764604911,5.000000,,,,,,,,,,,,,,,,
vus_max,1764604911,10.000000,,,,,,,,,,,,,,,,
data_sent,1764604911,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604911,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604911,1012.169752,,,,,,,,,default,,,,,,,
iterations,1764604911,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604912,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604912,11.441026,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604912,0.441942,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604912,0.361188,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604912,0.070358,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604912,11.242989,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604912,0.127679,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604912,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604912,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604912,364.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604912,1012.742316,,,,,,,,,default,,,,,,,
iterations,1764604912,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604912,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604912,9.945671,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604912,0.288642,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604912,0.214429,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604912,0.048805,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604912,9.735797,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604912,0.161069,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604912,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604912,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604912,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604912,1012.454366,,,,,,,,,default,,,,,,,
iterations,1764604912,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604912,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604912,11.461625,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604912,0.206276,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604912,0.161667,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604912,0.031738,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604912,11.321849,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604912,0.108038,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604912,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604912,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604912,363.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604912,1011.850130,,,,,,,,,default,,,,,,,
iterations,1764604912,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604912,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604912,9.483977,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604912,0.280481,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604912,0.212496,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604912,0.071057,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604912,9.301936,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604912,0.110984,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604912,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604912,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604912,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604912,1012.906393,,,,,,,,,default,,,,,,,
iterations,1764604912,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604912,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604912,11.993915,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604912,0.252565,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604912,0.202616,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604912,0.030268,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604912,11.797153,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604912,0.166494,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604912,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604912,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764604912,5.000000,,,,,,,,,,,,,,,,
vus_max,1764604912,10.000000,,,,,,,,,,,,,,,,
data_sent,1764604913,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604913,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604913,1013.003151,,,,,,,,,default,,,,,,,
iterations,1764604913,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604913,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604913,13.378687,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604913,0.428811,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604913,0.310437,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604913,0.079469,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604913,13.083320,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604913,0.215898,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604913,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604913,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604913,364.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604913,1011.478642,,,,,,,,,default,,,,,,,
iterations,1764604913,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604913,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604913,10.578329,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604913,0.370270,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604913,0.241845,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604913,0.036204,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604913,10.427093,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604913,0.115032,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604913,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604913,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604913,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604913,1012.508825,,,,,,,,,default,,,,,,,
iterations,1764604913,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604913,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604913,11.549297,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604913,0.927434,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604913,0.683606,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604913,0.093489,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604913,11.256555,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604913,0.199253,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604913,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604913,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604913,363.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604913,1010.363674,,,,,,,,,default,,,,,,,
iterations,1764604913,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604913,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604913,12.898915,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604913,0.302123,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604913,0.221112,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604913,0.053794,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604913,12.614184,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764604913,0.230937,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764604913,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764604913,84.000000,,,,,,,,,default,,,,,,,
data_received,1764604913,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764604913,1013.620799,,,,,,,,,default,,,,,,,
iterations,1764604913,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764604913,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764604913,11.224944,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764604913,0.219349,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764604913,0.168612,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764604913,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764604913,0.039790,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764604913,10.994105,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
